prefix,eia_code,metric_code,body_length,body_width,body_height,L_min,L_max,T_min,T_max,W_min,W_max,polarized
CAPMP,EIA-3216-18,3216,3.20,1.60,1.80,3.00,3.40,0.50,0.90,1.20,1.60,true
CAPMP,EIA-3528-21,3528,3.50,2.80,2.10,3.30,3.70,0.50,0.90,2.20,2.80,true
CAPMP,EIA-6032-28,6032,6.00,3.20,2.80,5.80,6.20,0.50,1.00,2.60,3.20,true
CAPMP,EIA-7343-31,7343,7.30,4.30,3.10,7.10,7.50,0.50,1.10,3.70,4.30,true
CAPMP,EIA-7343-43,7343,7.30,4.30,4.30,7.10,7.50,0.50,1.10,3.70,4.30,true
CAPMP,EIA-2012-12,2012,2.00,1.25,1.20,1.80,2.20,0.30,0.60,0.90,1.25,true
DIOM,SOD-123,2513,2.50,1.30,1.10,2.30,2.70,0.30,0.55,0.90,1.30,true
DIOM,SOD-323,1608,1.60,0.80,0.80,1.40,1.80,0.20,0.40,0.50,0.80,true
DIOM,SOD-523,1005,1.00,0.50,0.50,0.80,1.20,0.15,0.30,0.30,0.50,true
DIOM,SMA-DO214AC,5336,5.30,3.60,2.40,5.10,5.50,0.60,1.20,3.00,3.60,true
DIOM,SMB-DO214AA,4724,4.70,2.40,2.40,4.50,4.90,0.60,1.10,2.00,2.40,true
DIOM,SMC-DO214AB,7661,7.60,6.10,2.40,7.40,7.80,0.60,1.20,5.50,6.10,true
INDM,1210,3225,3.20,2.50,2.50,3.00,3.40,0.40,0.80,2.10,2.50,false
INDM,1812,4532,4.50,3.20,3.20,4.30,4.70,0.40,0.90,2.70,3.20,false
INDM,2220,5750,5.70,5.00,4.00,5.50,5.90,0.50,1.00,4.40,5.00,false
INDM,1008,2520,2.50,2.00,2.00,2.30,2.70,0.30,0.70,1.60,2.00,false
INDM,0805,2012,2.00,1.25,1.25,1.80,2.20,0.30,0.60,0.90,1.25,false
RESM,2512,6332,6.30,3.20,3.20,6.10,6.50,0.50,1.00,2.60,3.20,false
RESM,2010,5025,5.00,2.50,2.50,4.80,5.20,0.40,0.90,2.10,2.50,false
FUSM,1206,3216,3.20,1.60,1.60,3.00,3.40,0.40,0.80,1.20,1.60,false
FUSM,0603,1608,1.60,0.80,0.80,1.40,1.80,0.20,0.40,0.50,0.80,false
LEDM,0805,2012,2.00,1.25,0.80,1.80,2.20,0.30,0.60,0.90,1.25,true
LEDM,1206,3216,3.20,1.60,1.10,3.00,3.40,0.40,0.80,1.20,1.60,true
